;;;;;;
"PATH";"/Temp/PF";;;;;
"TYPE";"bcpg:nutList";;;;;
"MAPPING";"Ciqual";;;;;
"COLUMNS";"code";"nutListNut";"nutListValue";"nutListUnit";"nutListMini";"nutListMaxi"
"VALUES";"PF23525";"Energie kJ, étiquetage";"845";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23531";"Energie kJ, étiquetage";"834";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23585";"Energie kJ, étiquetage";"1756";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23589";"Energie kJ, étiquetage";"923";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23684";"Energie kJ, étiquetage";"2037";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23800";"Energie kJ, étiquetage";"1413";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23801";"Energie kJ, étiquetage";"685";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23805";"Energie kJ, étiquetage";"1148";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23815";"Energie kJ, étiquetage";"1422";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23820";"Energie kJ, étiquetage";"1247";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23821";"Energie kJ, étiquetage";"1620";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23855";"Energie kJ, étiquetage";"1864";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23880";"Energie kJ, étiquetage";"1512";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23881";"Energie kJ, étiquetage";"1408";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23883";"Energie kJ, étiquetage";"1241";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23900";"Energie kJ, étiquetage";"1517";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23909";"Energie kJ, étiquetage";"1730";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23939";"Energie kJ, étiquetage";"1854";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23940";"Energie kJ, étiquetage";"1862";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23941";"Energie kJ, étiquetage";"1589";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23950";"Energie kJ, étiquetage";"1705";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24000";"Energie kJ, étiquetage";"2051";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24002";"Energie kJ, étiquetage";"1922";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24003";"Energie kJ, étiquetage";"1950";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24004";"Energie kJ, étiquetage";"1860";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24007";"Energie kJ, étiquetage";"1855";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24010";"Energie kJ, étiquetage";"1848";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24015";"Energie kJ, étiquetage";"1898";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24016";"Energie kJ, étiquetage";"2097";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24031";"Energie kJ, étiquetage";"1751";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24034";"Energie kJ, étiquetage";"1989";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24036";"Energie kJ, étiquetage";"2118";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24037";"Energie kJ, étiquetage";"1656";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24038";"Energie kJ, étiquetage";"2078";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24049";"Energie kJ, étiquetage";"2085";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24225";"Energie kJ, étiquetage";"2045";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24231";"Energie kJ, étiquetage";"2023";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24310";"Energie kJ, étiquetage";"2065";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24320";"Energie kJ, étiquetage";"1553";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24430";"Energie kJ, étiquetage";"1643";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24441";"Energie kJ, étiquetage";"1877";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24520";"Energie kJ, étiquetage";"1675";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24615";"Energie kJ, étiquetage";"1918";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24630";"Energie kJ, étiquetage";"1857";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24659";"Energie kJ, étiquetage";"2094";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24660";"Energie kJ, étiquetage";"2249";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24666";"Energie kJ, étiquetage";"1229";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24678";"Energie kJ, étiquetage";"1483";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24680";"Energie kJ, étiquetage";"1492";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24684";"Energie kJ, étiquetage";"2171";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF24686";"Energie kJ, étiquetage";"1642";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25001";"Energie kJ, étiquetage";"376";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25002";"Energie kJ, étiquetage";"534";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25003";"Energie kJ, étiquetage";"504";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25004";"Energie kJ, étiquetage";"113";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25009";"Energie kJ, étiquetage";"631";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25010";"Energie kJ, étiquetage";"530";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25013";"Energie kJ, étiquetage";"588";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25018";"Energie kJ, étiquetage";"265";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25019";"Energie kJ, étiquetage";"635";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25020";"Energie kJ, étiquetage";"792";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25029";"Energie kJ, étiquetage";"622";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25031";"Energie kJ, étiquetage";"567";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25033";"Energie kJ, étiquetage";"339";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25049";"Energie kJ, étiquetage";"425";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25051";"Energie kJ, étiquetage";"591";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25056";"Energie kJ, étiquetage";"469";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25057";"Energie kJ, étiquetage";"633";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25065";"Energie kJ, étiquetage";"304";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25067";"Energie kJ, étiquetage";"423";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25071";"Energie kJ, étiquetage";"520";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25080";"Energie kJ, étiquetage";"571";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25081";"Energie kJ, étiquetage";"559";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25085";"Energie kJ, étiquetage";"498";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25088";"Energie kJ, étiquetage";"558";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25089";"Energie kJ, étiquetage";"999";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25092";"Energie kJ, étiquetage";"383";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25093";"Energie kJ, étiquetage";"266";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25103";"Energie kJ, étiquetage";"543";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25108";"Energie kJ, étiquetage";"915";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25109";"Energie kJ, étiquetage";"292";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25111";"Energie kJ, étiquetage";"409";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25116";"Energie kJ, étiquetage";"544";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25121";"Energie kJ, étiquetage";"428";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25122";"Energie kJ, étiquetage";"642";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25123";"Energie kJ, étiquetage";"610";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25124";"Energie kJ, étiquetage";"575";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25125";"Energie kJ, étiquetage";"818";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25126";"Energie kJ, étiquetage";"698";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25127";"Energie kJ, étiquetage";"629";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25130";"Energie kJ, étiquetage";"380";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25135";"Energie kJ, étiquetage";"683";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25137";"Energie kJ, étiquetage";"605";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25138";"Energie kJ, étiquetage";"568";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25144";"Energie kJ, étiquetage";"469";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25146";"Energie kJ, étiquetage";"496";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25151";"Energie kJ, étiquetage";"1156";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25156";"Energie kJ, étiquetage";"726";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25159";"Energie kJ, étiquetage";"551";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25162";"Energie kJ, étiquetage";"444";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25163";"Energie kJ, étiquetage";"793";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25172";"Energie kJ, étiquetage";"443";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25173";"Energie kJ, étiquetage";"1129";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25174";"Energie kJ, étiquetage";"514";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25400";"Energie kJ, étiquetage";"1195";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25401";"Energie kJ, étiquetage";"1449";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25402";"Energie kJ, étiquetage";"1300";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25403";"Energie kJ, étiquetage";"1380";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25404";"Energie kJ, étiquetage";"940";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25405";"Energie kJ, étiquetage";"1129";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25409";"Energie kJ, étiquetage";"776";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25410";"Energie kJ, étiquetage";"684";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25412";"Energie kJ, étiquetage";"852";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25413";"Energie kJ, étiquetage";"1020";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25414";"Energie kJ, étiquetage";"1112";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25415";"Energie kJ, étiquetage";"1076";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25417";"Energie kJ, étiquetage";"962";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25418";"Energie kJ, étiquetage";"1201";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25419";"Energie kJ, étiquetage";"437";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25420";"Energie kJ, étiquetage";"970";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25422";"Energie kJ, étiquetage";"1345";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25428";"Energie kJ, étiquetage";"971";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25429";"Energie kJ, étiquetage";"996";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25431";"Energie kJ, étiquetage";"1152";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25433";"Energie kJ, étiquetage";"1007";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25434";"Energie kJ, étiquetage";"949";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25435";"Energie kJ, étiquetage";"922";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25437";"Energie kJ, étiquetage";"1730";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25438";"Energie kJ, étiquetage";"781";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25444";"Energie kJ, étiquetage";"1095";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25472";"Energie kJ, étiquetage";"732";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25475";"Energie kJ, étiquetage";"929";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25476";"Energie kJ, étiquetage";"1264";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25478";"Energie kJ, étiquetage";"1003";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25488";"Energie kJ, étiquetage";"1117";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25503";"Energie kJ, étiquetage";"570";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25504";"Energie kJ, étiquetage";"834";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25505";"Energie kJ, étiquetage";"864";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25506";"Energie kJ, étiquetage";"848";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25508";"Energie kJ, étiquetage";"1383";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25509";"Energie kJ, étiquetage";"1021";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25511";"Energie kJ, étiquetage";"427";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25512";"Energie kJ, étiquetage";"905";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25513";"Energie kJ, étiquetage";"1023";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25515";"Energie kJ, étiquetage";"971";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25516";"Energie kJ, étiquetage";"938";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25517";"Energie kJ, étiquetage";"1182";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25518";"Energie kJ, étiquetage";"1421";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25519";"Energie kJ, étiquetage";"1098";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25520";"Energie kJ, étiquetage";"1560";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25521";"Energie kJ, étiquetage";"1244";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25522";"Energie kJ, étiquetage";"1197";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25523";"Energie kJ, étiquetage";"1470";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25524";"Energie kJ, étiquetage";"375";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25526";"Energie kJ, étiquetage";"895";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25530";"Energie kJ, étiquetage";"1034";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25531";"Energie kJ, étiquetage";"1249";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25532";"Energie kJ, étiquetage";"1179";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25533";"Energie kJ, étiquetage";"1231";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25535";"Energie kJ, étiquetage";"1160";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25536";"Energie kJ, étiquetage";"1603";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25537";"Energie kJ, étiquetage";"990";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25538";"Energie kJ, étiquetage";"1119";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25539";"Energie kJ, étiquetage";"531";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25540";"Energie kJ, étiquetage";"439";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25541";"Energie kJ, étiquetage";"624";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25542";"Energie kJ, étiquetage";"1067";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25543";"Energie kJ, étiquetage";"1220";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25544";"Energie kJ, étiquetage";"1160";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25545";"Energie kJ, étiquetage";"1219";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25546";"Energie kJ, étiquetage";"960";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25548";"Energie kJ, étiquetage";"868";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25549";"Energie kJ, étiquetage";"818";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25550";"Energie kJ, étiquetage";"1214";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25551";"Energie kJ, étiquetage";"991";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25552";"Energie kJ, étiquetage";"553";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25553";"Energie kJ, étiquetage";"1078";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25554";"Energie kJ, étiquetage";"919";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25555";"Energie kJ, étiquetage";"961";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25556";"Energie kJ, étiquetage";"659";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF31100";"Energie kJ, étiquetage";"1799";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF31101";"Energie kJ, étiquetage";"1686";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF31102";"Energie kJ, étiquetage";"1686";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF31104";"Energie kJ, étiquetage";"1506";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF31106";"Energie kJ, étiquetage";"1844";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF31113";"Energie kJ, étiquetage";"1768";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF31114";"Energie kJ, étiquetage";"1916";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32000";"Energie kJ, étiquetage";"1621";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32001";"Energie kJ, étiquetage";"1661";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32002";"Energie kJ, étiquetage";"1537";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32003";"Energie kJ, étiquetage";"1652";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32004";"Energie kJ, étiquetage";"1835";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32005";"Energie kJ, étiquetage";"1581";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32006";"Energie kJ, étiquetage";"1632";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32009";"Energie kJ, étiquetage";"1626";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32016";"Energie kJ, étiquetage";"1845";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32018";"Energie kJ, étiquetage";"1730";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32021";"Energie kJ, étiquetage";"1602";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32022";"Energie kJ, étiquetage";"1707";"kJ/100g";"0.00000";"0.00000"
