STOP_ON_FIRST_ERROR;false;;;;;
IMPORT_TYPE;EntityListItem;;;;;
PATH;/Temp/CIQUAL;;;;;
TYPE;bcpg:nutList;;;;;
MAPPING;NutDatabaseFrench;;;;;
COLUMNS;code;nutListNut;nutListValue;nutListUnit;nutListMini;nutListMaxi
VALUES;CIQUAL12040;Calcium;245;mg/100g;71.80000;419.00000
VALUES;CIQUAL12042;Calcium;485;mg/100g;452.00000;504.00000
VALUES;CIQUAL12045;Calcium;514;mg/100g;380.00000;640.00000
VALUES;CIQUAL12048;Calcium;628;mg/100g;477.00000;706.55000
VALUES;CIQUAL12049;Calcium;138;mg/100g;106.70000;180.00000
VALUES;CIQUAL12051;Calcium;700;mg/100g;0.00000;0.00000
VALUES;CIQUAL12060;Calcium;578;mg/100g;320.00000;900.00000
VALUES;CIQUAL12061;Calcium;276;mg/100g;240.00000;313.00000
VALUES;CIQUAL12100;Calcium;1050;mg/100g;0.00000;0.00000
VALUES;CIQUAL12105;Calcium;995;mg/100g;744.58000;1139.00000
VALUES;CIQUAL12110;Calcium;909;mg/100g;830.00000;988.00000
VALUES;CIQUAL12114;Calcium;1036;mg/100g;962.00000;1130.00000
VALUES;CIQUAL12115;Calcium;1055;mg/100g;962.00000;1250.00000
VALUES;CIQUAL12116;Calcium;1073;mg/100g;1000.00000;1150.00000
VALUES;CIQUAL12120;Calcium;1228;mg/100g;1160.00000;1275.00000
VALUES;CIQUAL12305;Calcium;346;mg/100g;318.00000;360.00000
VALUES;CIQUAL12310;Calcium;303;mg/100g;300.00000;306.00000
VALUES;CIQUAL12315;Calcium;182;mg/100g;174.00000;188.00000
VALUES;CIQUAL12320;Calcium;76;mg/100g;50.00000;102.00000
VALUES;CIQUAL12325;Calcium;144;mg/100g;95.00000;193.00000
VALUES;CIQUAL12340;Calcium;125;mg/100g;120.00000;131.00000
VALUES;CIQUAL12341;Calcium;274;mg/100g;124.00000;550.00000
VALUES;CIQUAL12355;Calcium;182;mg/100g;54.00000;288.00000
VALUES;CIQUAL12356;Calcium;145;mg/100g;0.00000;0.00000
VALUES;CIQUAL12500;Calcium;608;mg/100g;560.00000;726.00000
VALUES;CIQUAL12520;Calcium;524;mg/100g;271.00000;722.00000
VALUES;CIQUAL12521;Calcium;563;mg/100g;516.08000;590.92000
VALUES;CIQUAL12522;Calcium;490;mg/100g;404.00000;670.00000
VALUES;CIQUAL12524;Calcium;612;mg/100g;0.00000;0.00000
VALUES;CIQUAL12527;Calcium;450;mg/100g;400.00000;517.00000
VALUES;CIQUAL12705;Calcium;670;mg/100g;310.00000;989.00000
VALUES;CIQUAL12708;Calcium;759;mg/100g;648.00000;870.00000
VALUES;CIQUAL12720;Calcium;662;mg/100g;512.00000;780.00000
VALUES;CIQUAL12723;Calcium;798;mg/100g;667.24000;1022.00000
VALUES;CIQUAL12726;Calcium;757;mg/100g;720.00000;820.00000
VALUES;CIQUAL12729;Calcium;819;mg/100g;750.00000;900.00000
VALUES;CIQUAL12736;Calcium;796;mg/100g;714.00000;920.00000
VALUES;CIQUAL12740;Calcium;860;mg/100g;816.00000;905.00000
VALUES;CIQUAL12741;Calcium;495;mg/100g;0.00000;0.00000
VALUES;CIQUAL12743;Calcium;760;mg/100g;0.00000;0.00000
VALUES;CIQUAL12746;Calcium;635;mg/100g;600.00000;684.00000
VALUES;CIQUAL12747;Calcium;721;mg/100g;670.00000;825.00000
VALUES;CIQUAL12749;Calcium;664;mg/100g;622.00000;766.00000
VALUES;CIQUAL12752;Calcium;539;mg/100g;421.87000;620.00000
VALUES;CIQUAL12754;Calcium;650;mg/100g;0.00000;0.00000
VALUES;CIQUAL12755;Calcium;741;mg/100g;700.00000;808.00000
VALUES;CIQUAL12758;Calcium;702;mg/100g;403.00000;1070.00000
VALUES;CIQUAL12759;Calcium;626;mg/100g;591.25000;660.00000
VALUES;CIQUAL12800;Calcium;96.6;mg/100g;49.60000;228.00000
VALUES;CIQUAL12801;Calcium;122;mg/100g;86.70000;164.00000
VALUES;CIQUAL12802;Calcium;107;mg/100g;49.30000;170.00000
VALUES;CIQUAL12803;Calcium;120;mg/100g;49.30000;196.00000
VALUES;CIQUAL12804;Calcium;91.6;mg/100g;77.00000;100.00000
VALUES;CIQUAL12805;Calcium;95;mg/100g;49.60000;228.00000
VALUES;CIQUAL12812;Calcium;113;mg/100g;49.30000;180.00000
VALUES;CIQUAL12819;Calcium;80.5;mg/100g;38.20000;116.00000
VALUES;CIQUAL12820;Calcium;537;mg/100g;151.00000;789.00000
VALUES;CIQUAL12824;Calcium;486;mg/100g;182.00000;585.00000
VALUES;CIQUAL12827;Calcium;722;mg/100g;670.00000;783.00000
VALUES;CIQUAL12830;Calcium;103;mg/100g;95.80000;113.00000
VALUES;CIQUAL12833;Calcium;144;mg/100g;93.70000;196.00000
VALUES;CIQUAL12842;Calcium;151;mg/100g;109.00000;180.00000
VALUES;CIQUAL12845;Calcium;127;mg/100g;96.00000;155.00000
VALUES;CIQUAL12847;Calcium;95.2;mg/100g;92.40000;98.00000
VALUES;CIQUAL12999;Calcium;661;mg/100g;0.00000;0.00000
VALUES;CIQUAL13000;Calcium;13.4;mg/100g;10.30000;17.70000
VALUES;CIQUAL13001;Calcium;55;mg/100g;41.00000;111.00000
VALUES;CIQUAL13002;Calcium;20.9;mg/100g;16.30000;26.70000
VALUES;CIQUAL13003;Calcium;14.5;mg/100g;0.00000;23.50000
VALUES;CIQUAL13004;Calcium;10.7;mg/100g;5.23000;15.60000
VALUES;CIQUAL13005;Calcium;4.8;mg/100g;3.07000;8.00000
VALUES;CIQUAL13006;Calcium;20;mg/100g;0.00000;0.00000
VALUES;CIQUAL13007;Calcium;58;mg/100g;55.00000;60.00000
VALUES;CIQUAL13008;Calcium;11;mg/100g;1.00000;22.00000
VALUES;CIQUAL13009;Calcium;16.5;mg/100g;12.30000;30.79000
VALUES;CIQUAL13010;Calcium;11;mg/100g;0.00000;0.00000
VALUES;CIQUAL13011;Calcium;50.6;mg/100g;38.10000;62.00000
VALUES;CIQUAL13012;Calcium;38.7;mg/100g;35.00000;43.00000
VALUES;CIQUAL13013;Calcium;165;mg/100g;129.00000;205.00000
VALUES;CIQUAL13014;Calcium;13.2;mg/100g;7.02000;21.00000
VALUES;CIQUAL13015;Calcium;20;mg/100g;16.23000;25.00000
VALUES;CIQUAL13016;Calcium;9;mg/100g;6.00000;12.00000
VALUES;CIQUAL13017;Calcium;8;mg/100g;0.00000;0.00000
VALUES;CIQUAL13018;Calcium;3;mg/100g;0.00000;0.00000
VALUES;CIQUAL13019;Calcium;33;mg/100g;31.00000;36.00000
VALUES;CIQUAL13020;Calcium;26;mg/100g;25.00000;27.00000
VALUES;CIQUAL13021;Calcium;31.2;mg/100g;25.00000;37.20000
VALUES;CIQUAL13022;Calcium;4;mg/100g;0.00000;0.00000
VALUES;CIQUAL13023;Calcium;5;mg/100g;0.00000;0.00000
VALUES;CIQUAL13024;Calcium;18.7;mg/100g;17.50000;19.90000
VALUES;CIQUAL13025;Calcium;12;mg/100g;10.00000;14.00000
VALUES;CIQUAL13026;Calcium;6.24;mg/100g;0.00000;8.55000
VALUES;CIQUAL13027;Calcium;12;mg/100g;0.00000;0.00000
VALUES;CIQUAL13028;Calcium;6;mg/100g;0.00000;0.00000
VALUES;CIQUAL13029;Calcium;32.3;mg/100g;27.00000;41.00000
VALUES;CIQUAL13030;Calcium;3.1;mg/100g;0.00000;7.12000
VALUES;CIQUAL13032;Calcium;58.4;mg/100g;48.40000;68.40000
VALUES;CIQUAL13033;Calcium;61;mg/100g;11.02000;120.00000
VALUES;CIQUAL13034;Calcium;33.5;mg/100g;14.00000;43.63000
VALUES;CIQUAL13035;Calcium;24.5;mg/100g;24.00000;25.00000
VALUES;CIQUAL13036;Calcium;4;mg/100g;0.00000;7.00000
VALUES;CIQUAL13037;Calcium;7.64;mg/100g;0.00000;12.70000
VALUES;CIQUAL13038;Calcium;3.5;mg/100g;0.70000;5.28000
VALUES;CIQUAL13039;Calcium;2.5;mg/100g;0.00000;4.27000
VALUES;CIQUAL13040;Calcium;23.2;mg/100g;11.80000;34.50000
VALUES;CIQUAL13041;Calcium;5.3;mg/100g;0.00000;12.30000
VALUES;CIQUAL13042;Calcium;41;mg/100g;38.00000;43.00000
VALUES;CIQUAL13043;Calcium;5.6;mg/100g;0.80000;8.07000
VALUES;CIQUAL13044;Calcium;10.1;mg/100g;0.00000;26.10000
VALUES;CIQUAL13045;Calcium;6.2;mg/100g;0.00000;11.20000
VALUES;CIQUAL13046;Calcium;56;mg/100g;40.00000;77.00000
VALUES;CIQUAL13048;Calcium;145;mg/100g;0.00000;0.00000
VALUES;CIQUAL13049;Calcium;12.9;mg/100g;10.40000;15.30000
VALUES;CIQUAL13051;Calcium;58.7;mg/100g;38.00000;73.00000
VALUES;CIQUAL13054;Calcium;3.5;mg/100g;3.00000;4.00000
VALUES;CIQUAL13063;Calcium;56;mg/100g;0.00000;0.00000
VALUES;CIQUAL13066;Calcium;13;mg/100g;8.00000;18.00000
VALUES;CIQUAL13067;Calcium;14;mg/100g;0.00000;0.00000
VALUES;CIQUAL13068;Calcium;12;mg/100g;0.00000;0.00000
VALUES;CIQUAL13071;Calcium;39;mg/100g;0.00000;0.00000
VALUES;CIQUAL13081;Calcium;69;mg/100g;0.00000;0.00000
VALUES;CIQUAL13084;Calcium;6.1;mg/100g;5.00000;7.80000
VALUES;CIQUAL13095;Calcium;18.2;mg/100g;14.00000;22.50000
VALUES;CIQUAL13096;Calcium;13.7;mg/100g;8.10000;17.80000
VALUES;CIQUAL13097;Calcium;5;mg/100g;4.00000;5.00000
VALUES;CIQUAL13098;Calcium;6;mg/100g;5.00000;7.00000
VALUES;CIQUAL13108;Calcium;8;mg/100g;4.00000;16.00000
VALUES;CIQUAL13109;Calcium;6;mg/100g;0.00000;8.95000
VALUES;CIQUAL13125;Calcium;134;mg/100g;0.00000;0.00000
VALUES;CIQUAL13134;Calcium;14.5;mg/100g;0.00000;0.00000
VALUES;CIQUAL13564;Calcium;16;mg/100g;0.00000;0.00000
VALUES;CIQUAL13997;Calcium;27.1;mg/100g;0.00000;0.00000
VALUES;CIQUAL13998;Calcium;24.1;mg/100g;0.00000;0.00000
VALUES;CIQUAL13999;Calcium;10.6;mg/100g;0.00000;0.00000
VALUES;CIQUAL14000;Calcium;15.5;mg/100g;0.00000;0.00000
VALUES;CIQUAL14001;Calcium;20;mg/100g;0.00000;0.00000
VALUES;CIQUAL14003;Calcium;16;mg/100g;0.00000;0.00000
VALUES;CIQUAL15000;Calcium;248;mg/100g;244.00000;251.00000
VALUES;CIQUAL15001;Calcium;92;mg/100g;0.00000;0.00000
VALUES;CIQUAL15002;Calcium;47.3;mg/100g;43.90000;50.80000
VALUES;CIQUAL15004;Calcium;136;mg/100g;114.00000;145.60000
VALUES;CIQUAL15005;Calcium;62.6;mg/100g;57.60000;69.00000
VALUES;CIQUAL15006;Calcium;12.5;mg/100g;11.00000;14.00000
VALUES;CIQUAL15007;Calcium;18.5;mg/100g;11.00000;26.00000
VALUES;CIQUAL15008;Calcium;150;mg/100g;140.00000;160.00000
VALUES;CIQUAL15009;Calcium;110;mg/100g;0.00000;0.00000
VALUES;CIQUAL15010;Calcium;966;mg/100g;932.00000;992.00000
VALUES;CIQUAL15011;Calcium;106;mg/100g;95.00000;116.00000
VALUES;CIQUAL15015;Calcium;19.5;mg/100g;11.20000;34.00000
VALUES;CIQUAL15016;Calcium;15.3;mg/100g;0.50000;34.00000
VALUES;CIQUAL15018;Calcium;81;mg/100g;38.00000;125.00000
VALUES;CIQUAL15019;Calcium;46;mg/100g;0.00000;0.00000
VALUES;CIQUAL15020;Calcium;17.4;mg/100g;0.00000;0.00000
VALUES;CIQUAL15021;Calcium;29;mg/100g;0.00000;0.00000
VALUES;CIQUAL15025;Calcium;16;mg/100g;14.00000;23.00000
VALUES;CIQUAL15026;Calcium;70;mg/100g;0.00000;0.00000
VALUES;CIQUAL15027;Calcium;85;mg/100g;0.00000;0.00000
VALUES;CIQUAL15040;Calcium;80.2;mg/100g;0.00000;0.00000
VALUES;CIQUAL15201;Calcium;105;mg/100g;59.00000;172.00000
VALUES;CIQUAL15202;Calcium;40;mg/100g;37.00000;43.00000
VALUES;CIQUAL16080;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL16400;Calcium;14.5;mg/100g;9.90000;19.10000
VALUES;CIQUAL16402;Calcium;24;mg/100g;0.00000;0.00000
VALUES;CIQUAL16412;Calcium;16;mg/100g;0.00000;0.00000
VALUES;CIQUAL16415;Calcium;23;mg/100g;0.00000;0.00000
VALUES;CIQUAL16416;Calcium;23;mg/100g;0.00000;0.00000
VALUES;CIQUAL16520;Calcium;1;mg/100g;0.00000;0.00000
VALUES;CIQUAL16530;Calcium;5;mg/100g;0.00000;0.00000
VALUES;CIQUAL16550;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL16560;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL16615;Calcium;11.1;mg/100g;9.99000;12.30000
VALUES;CIQUAL16632;Calcium;12;mg/100g;0.00000;0.00000
VALUES;CIQUAL16655;Calcium;26;mg/100g;0.00000;0.00000
VALUES;CIQUAL16730;Calcium;23;mg/100g;0.00000;0.00000
VALUES;CIQUAL17001;Calcium;0.9;mg/100g;0.00000;0.00000
VALUES;CIQUAL17040;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17130;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17190;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17220;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17270;Calcium;1.85;mg/100g;1.74000;1.96000
VALUES;CIQUAL17350;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17420;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17440;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17610;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17630;Calcium;1;mg/100g;0.00000;0.00000
VALUES;CIQUAL17700;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL17999;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18001;Calcium;20;mg/100g;14.00000;22.00000
VALUES;CIQUAL18002;Calcium;105;mg/100g;0.00000;0.00000
VALUES;CIQUAL18004;Calcium;6.4;mg/100g;2.92000;14.50000
VALUES;CIQUAL18005;Calcium;127;mg/100g;120.00000;141.00000
VALUES;CIQUAL18008;Calcium;11.7;mg/100g;6.50000;28.10000
VALUES;CIQUAL18009;Calcium;1.6;mg/100g;0.00000;0.00000
VALUES;CIQUAL18010;Calcium;1;mg/100g;0.00000;1.88000
VALUES;CIQUAL18011;Calcium;22;mg/100g;20.00000;24.00000
VALUES;CIQUAL18017;Calcium;4.5;mg/100g;0.40000;13.30000
VALUES;CIQUAL18018;Calcium;1;mg/100g;0.00000;3.46000
VALUES;CIQUAL18019;Calcium;3;mg/100g;0.00000;6.17000
VALUES;CIQUAL18020;Calcium;6.9;mg/100g;0.00000;13.10000
VALUES;CIQUAL18022;Calcium;2;mg/100g;0.00000;0.00000
VALUES;CIQUAL18026;Calcium;20;mg/100g;14.00000;22.00000
VALUES;CIQUAL18027;Calcium;11.7;mg/100g;0.00000;0.00000
VALUES;CIQUAL18029;Calcium;4.9;mg/100g;0.00000;0.00000
VALUES;CIQUAL18035;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18037;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18041;Calcium;18;mg/100g;0.00000;0.00000
VALUES;CIQUAL18044;Calcium;23;mg/100g;0.00000;0.00000
VALUES;CIQUAL18045;Calcium;25.8;mg/100g;0.00000;0.00000
VALUES;CIQUAL18046;Calcium;13.7;mg/100g;0.00000;0.00000
VALUES;CIQUAL18047;Calcium;11.7;mg/100g;0.00000;0.00000
VALUES;CIQUAL18049;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18050;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18058;Calcium;6.1;mg/100g;0.00000;0.00000
VALUES;CIQUAL18060;Calcium;2;mg/100g;0.00000;3.76000
VALUES;CIQUAL18065;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18066;Calcium;7.1;mg/100g;3.09000;11.30000
VALUES;CIQUAL18070;Calcium;3.3;mg/100g;2.00000;6.00000
VALUES;CIQUAL18071;Calcium;4;mg/100g;2.00000;6.00000
VALUES;CIQUAL18072;Calcium;2;mg/100g;1.00000;3.00000
VALUES;CIQUAL18073;Calcium;2.5;mg/100g;1.00000;4.00000
VALUES;CIQUAL18075;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18100;Calcium;102;mg/100g;51.00000;150.00000
VALUES;CIQUAL18101;Calcium;84.7;mg/100g;40.00000;136.00000
VALUES;CIQUAL18102;Calcium;255;mg/100g;0.00000;0.00000
VALUES;CIQUAL18104;Calcium;113;mg/100g;0.00000;0.00000
VALUES;CIQUAL18105;Calcium;34.5;mg/100g;33.00000;36.00000
VALUES;CIQUAL18106;Calcium;109;mg/100g;0.00000;0.00000
VALUES;CIQUAL18150;Calcium;126;mg/100g;0.00000;0.00000
VALUES;CIQUAL18151;Calcium;62.2;mg/100g;0.00000;0.00000
VALUES;CIQUAL18152;Calcium;11;mg/100g;8.81000;12.40000
VALUES;CIQUAL18153;Calcium;120;mg/100g;0.00000;0.00000
VALUES;CIQUAL18220;Calcium;14.3;mg/100g;8.71000;16.30000
VALUES;CIQUAL18301;Calcium;5;mg/100g;0.76000;12.92000
VALUES;CIQUAL18304;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18309;Calcium;13;mg/100g;12.00000;14.00000
VALUES;CIQUAL18311;Calcium;12;mg/100g;10.00000;13.00000
VALUES;CIQUAL18330;Calcium;5;mg/100g;5.00000;10.00000
VALUES;CIQUAL18340;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18341;Calcium;3;mg/100g;0.00000;0.00000
VALUES;CIQUAL18342;Calcium;3;mg/100g;0.00000;0.00000
VALUES;CIQUAL18343;Calcium;57;mg/100g;0.00000;0.00000
VALUES;CIQUAL18344;Calcium;7;mg/100g;6.31000;8.64000
VALUES;CIQUAL18350;Calcium;0;mg/100g;0.00000;0.00000
VALUES;CIQUAL18351;Calcium;6.5;mg/100g;0.00000;13.00000
VALUES;CIQUAL18900;Calcium;39;mg/100g;0.80000;139.00000
VALUES;CIQUAL19011;Calcium;100;mg/100g;0.00000;0.00000
VALUES;CIQUAL19021;Calcium;947;mg/100g;934.00000;957.00000
VALUES;CIQUAL19023;Calcium;117;mg/100g;109.00000;131.00000
VALUES;CIQUAL19024;Calcium;118;mg/100g;116.00000;120.00000
VALUES;CIQUAL19026;Calcium;264;mg/100g;235.00000;358.00000
VALUES;CIQUAL19027;Calcium;288;mg/100g;270.00000;300.00000
VALUES;CIQUAL19041;Calcium;115;mg/100g;92.95000;126.00000
VALUES;CIQUAL19042;Calcium;118;mg/100g;111.00000;126.00000
VALUES;CIQUAL19044;Calcium;1034;mg/100g;933.00000;1085.00000
VALUES;CIQUAL19045;Calcium;118;mg/100g;113.00000;128.00000
VALUES;CIQUAL19046;Calcium;121;mg/100g;114.00000;144.00000
VALUES;CIQUAL19050;Calcium;113;mg/100g;97.00000;130.00000
VALUES;CIQUAL19051;Calcium;132;mg/100g;122.00000;150.00000
VALUES;CIQUAL19054;Calcium;1254;mg/100g;1085.00000;1372.00000
VALUES;CIQUAL19055;Calcium;117;mg/100g;108.00000;124.00000
VALUES;CIQUAL19110;Calcium;95;mg/100g;80.00000;126.00000
VALUES;CIQUAL19122;Calcium;96;mg/100g;80.00000;125.00000
VALUES;CIQUAL19127;Calcium;78.3;mg/100g;76.60000;80.00000
VALUES;CIQUAL19200;Calcium;120;mg/100g;100.00000;134.00000
VALUES;CIQUAL19202;Calcium;107;mg/100g;99.50000;119.00000
VALUES;CIQUAL19250;Calcium;188;mg/100g;180.00000;195.00000
VALUES;CIQUAL19401;Calcium;73;mg/100g;0.00000;0.00000
VALUES;CIQUAL19402;Calcium;94.3;mg/100g;0.00000;0.00000
VALUES;CIQUAL19410;Calcium;94.6;mg/100g;67.20000;130.00000
VALUES;CIQUAL19415;Calcium;70;mg/100g;50.00000;90.00000
VALUES;CIQUAL19420;Calcium;101;mg/100g;0.00000;0.00000
VALUES;CIQUAL19430;Calcium;97;mg/100g;94.00000;102.00000
VALUES;CIQUAL19431;Calcium;103;mg/100g;98.00000;108.00000
VALUES;CIQUAL19433;Calcium;105;mg/100g;0.00000;0.00000
VALUES;CIQUAL19501;Calcium;109;mg/100g;0.00000;0.00000
VALUES;CIQUAL19502;Calcium;95;mg/100g;0.00000;0.00000
VALUES;CIQUAL19505;Calcium;118;mg/100g;100.00000;142.00000
VALUES;CIQUAL19506;Calcium;127;mg/100g;73.00000;165.00000
VALUES;CIQUAL19510;Calcium;123;mg/100g;112.10000;151.00000
VALUES;CIQUAL19515;Calcium;107;mg/100g;105.00000;108.50000
VALUES;CIQUAL19518;Calcium;113;mg/100g;65.00000;114.50000
VALUES;CIQUAL19521;Calcium;123;mg/100g;110.00000;135.00000
VALUES;CIQUAL19522;Calcium;112;mg/100g;106.00000;123.00000
VALUES;CIQUAL19524;Calcium;86.5;mg/100g;84.00000;89.00000
VALUES;CIQUAL19525;Calcium;84.3;mg/100g;70.00000;100.00000
VALUES;CIQUAL19530;Calcium;102;mg/100g;49.50000;200.00000
VALUES;CIQUAL19562;Calcium;117;mg/100g;96.00000;138.00000
VALUES;CIQUAL19565;Calcium;112;mg/100g;96.00000;129.00000
VALUES;CIQUAL19566;Calcium;92.1;mg/100g;60.00000;172.00000
VALUES;CIQUAL19569;Calcium;100;mg/100g;66.00000;134.00000
VALUES;CIQUAL19570;Calcium;96;mg/100g;94.00000;100.00000
VALUES;CIQUAL19572;Calcium;129;mg/100g;88.10000;194.00000
VALUES;CIQUAL19585;Calcium;300;mg/100g;207.00000;394.00000
VALUES;CIQUAL19590;Calcium;403;mg/100g;400.00000;517.00000
VALUES;CIQUAL19600;Calcium;150;mg/100g;138.00000;172.00000
VALUES;CIQUAL19601;Calcium;126;mg/100g;108.00000;144.00000
VALUES;CIQUAL19602;Calcium;160;mg/100g;160.00000;161.00000
VALUES;CIQUAL19605;Calcium;143;mg/100g;126.00000;163.90000
VALUES;CIQUAL19606;Calcium;143;mg/100g;112.00000;165.00000
VALUES;CIQUAL19609;Calcium;127;mg/100g;121.00000;132.00000
VALUES;CIQUAL19611;Calcium;117;mg/100g;100.00000;137.00000
VALUES;CIQUAL19614;Calcium;112;mg/100g;107.00000;116.00000
VALUES;CIQUAL19615;Calcium;125;mg/100g;111.00000;135.00000
VALUES;CIQUAL19617;Calcium;119;mg/100g;116.00000;121.00000
VALUES;CIQUAL19619;Calcium;97.3;mg/100g;84.00000;107.00000
VALUES;CIQUAL19621;Calcium;123;mg/100g;115.00000;130.00000
VALUES;CIQUAL19624;Calcium;131;mg/100g;0.00000;0.00000
VALUES;CIQUAL19628;Calcium;116;mg/100g;0.00000;0.00000
VALUES;CIQUAL19630;Calcium;120;mg/100g;0.00000;0.00000
VALUES;CIQUAL19640;Calcium;115;mg/100g;97.00000;131.00000
VALUES;CIQUAL19670;Calcium;145;mg/100g;128.00000;161.00000
VALUES;CIQUAL19700;Calcium;106;mg/100g;86.70000;124.00000
VALUES;CIQUAL19730;Calcium;114;mg/100g;101.00000;134.00000
VALUES;CIQUAL19740;Calcium;122;mg/100g;109.00000;136.00000
VALUES;CIQUAL19760;Calcium;124;mg/100g;115.00000;140.00000
VALUES;CIQUAL19765;Calcium;128;mg/100g;103.00000;147.00000
VALUES;CIQUAL19771;Calcium;114;mg/100g;93.90000;122.00000
VALUES;CIQUAL19772;Calcium;124;mg/100g;0.00000;0.00000
VALUES;CIQUAL19773;Calcium;111;mg/100g;0.00000;0.00000
VALUES;CIQUAL19780;Calcium;83;mg/100g;73.00000;113.00000
VALUES;CIQUAL19800;Calcium;137;mg/100g;120.00000;157.00000
VALUES;CIQUAL19801;Calcium;118;mg/100g;116.00000;120.00000
VALUES;CIQUAL19850;Calcium;101;mg/100g;95.00000;120.00000
VALUES;CIQUAL19851;Calcium;89.9;mg/100g;85.30000;93.30000
VALUES;CIQUAL19855;Calcium;121;mg/100g;0.00000;0.00000
VALUES;CIQUAL19880;Calcium;112;mg/100g;0.00000;0.00000
VALUES;CIQUAL20000;Calcium;49.5;mg/100g;32.70000;65.50000
VALUES;CIQUAL20001;Calcium;20.9;mg/100g;15.30000;24.50000
VALUES;CIQUAL20002;Calcium;20.1;mg/100g;13.10000;25.90000
VALUES;CIQUAL20003;Calcium;17;mg/100g;8.94000;24.30000
VALUES;CIQUAL20005;Calcium;66.9;mg/100g;24.90000;187.00000
VALUES;CIQUAL20006;Calcium;48.9;mg/100g;40.90000;66.20000
VALUES;CIQUAL20007;Calcium;22;mg/100g;17.40000;25.00000
VALUES;CIQUAL20008;Calcium;48.4;mg/100g;33.00000;62.40000
VALUES;CIQUAL20009;Calcium;31.9;mg/100g;15.78000;45.10000
VALUES;CIQUAL20010;Calcium;7.5;mg/100g;0.38000;22.80000
VALUES;CIQUAL20011;Calcium;17.2;mg/100g;13.92000;23.30000
VALUES;CIQUAL20012;Calcium;63;mg/100g;26.00000;100.00000
VALUES;CIQUAL20013;Calcium;36;mg/100g;0.00000;0.00000
VALUES;CIQUAL20014;Calcium;44.5;mg/100g;44.00000;45.00000
VALUES;CIQUAL20015;Calcium;58.9;mg/100g;20.73000;146.00000
VALUES;CIQUAL20016;Calcium;24.2;mg/100g;18.84000;33.00000
VALUES;CIQUAL20017;Calcium;26.2;mg/100g;17.80000;33.70000
VALUES;CIQUAL20018;Calcium;48.8;mg/100g;42.50000;58.00000
VALUES;CIQUAL20020;Calcium;16.2;mg/100g;9.44000;29.01000
VALUES;CIQUAL20021;Calcium;30.4;mg/100g;21.30000;51.10000
VALUES;CIQUAL20022;Calcium;55.1;mg/100g;40.34000;83.00000
VALUES;CIQUAL20023;Calcium;48;mg/100g;40.00000;57.00000
VALUES;CIQUAL20024;Calcium;53.3;mg/100g;37.90000;84.10000
VALUES;CIQUAL20025;Calcium;26;mg/100g;0.00000;0.00000
VALUES;CIQUAL20026;Calcium;26.1;mg/100g;15.74000;40.10000
VALUES;CIQUAL20027;Calcium;196;mg/100g;85.10000;307.00000
VALUES;CIQUAL20028;Calcium;36.5;mg/100g;24.00000;49.00000
VALUES;CIQUAL20029;Calcium;55.6;mg/100g;12.70000;90.57000
VALUES;CIQUAL20030;Calcium;47.6;mg/100g;39.00000;56.00000
VALUES;CIQUAL20031;Calcium;48.5;mg/100g;18.01000;74.30000
VALUES;CIQUAL20032;Calcium;30;mg/100g;0.00000;0.00000
VALUES;CIQUAL20033;Calcium;47.9;mg/100g;36.50000;64.50000
VALUES;CIQUAL20034;Calcium;32.8;mg/100g;17.46000;42.60000
VALUES;CIQUAL20035;Calcium;24;mg/100g;22.00000;26.00000
VALUES;CIQUAL20036;Calcium;24.4;mg/100g;18.70000;41.90000
VALUES;CIQUAL20037;Calcium;41.9;mg/100g;28.90000;49.00000
VALUES;CIQUAL20038;Calcium;104;mg/100g;19.50000;187.00000
VALUES;CIQUAL20039;Calcium;28.6;mg/100g;22.52000;32.50000
VALUES;CIQUAL20040;Calcium;40.2;mg/100g;23.50000;60.50000
VALUES;CIQUAL20041;Calcium;13;mg/100g;9.00000;17.00000
VALUES;CIQUAL20042;Calcium;9;mg/100g;0.00000;0.00000
