"STOP_ON_FIRST_ERROR";"false";;;;
;;;;;;
"PATH";"/Temp/MP";;;;;
"TYPE";"bcpg:nutList";;;;;
"MAPPING";"Ciqual";;;;;
"COLUMNS";"code";"nutListNut";"nutListValue";"nutListUnit";"nutListMini";"nutListMaxi"
"VALUES";"MP2075";"Energie kJ selon Directive étiquetage 2008-100-CE";"79";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP2365";"Energie kJ selon Directive étiquetage 2008-100-CE";"243";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP2370";"Energie kJ selon Directive étiquetage 2008-100-CE";"267";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP2371";"Energie kJ selon Directive étiquetage 2008-100-CE";"218";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP2375";"Energie kJ selon Directive étiquetage 2008-100-CE";"165";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4002";"Energie kJ selon Directive étiquetage 2008-100-CE";"391";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4003";"Energie kJ selon Directive étiquetage 2008-100-CE";"355";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4004";"Energie kJ selon Directive étiquetage 2008-100-CE";"2130";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4005";"Energie kJ selon Directive étiquetage 2008-100-CE";"1049";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4006";"Energie kJ selon Directive étiquetage 2008-100-CE";"361";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4009";"Energie kJ selon Directive étiquetage 2008-100-CE";"479";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4010";"Energie kJ selon Directive étiquetage 2008-100-CE";"967";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4013";"Energie kJ selon Directive étiquetage 2008-100-CE";"782";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4016";"Energie kJ selon Directive étiquetage 2008-100-CE";"1505";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4018";"Energie kJ selon Directive étiquetage 2008-100-CE";"400";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4019";"Energie kJ selon Directive étiquetage 2008-100-CE";"290";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4021";"Energie kJ selon Directive étiquetage 2008-100-CE";"1289";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4027";"Energie kJ selon Directive étiquetage 2008-100-CE";"574";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP4102";"Energie kJ selon Directive étiquetage 2008-100-CE";"282";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5000";"Energie kJ selon Directive étiquetage 2008-100-CE";"198";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5001";"Energie kJ selon Directive étiquetage 2008-100-CE";"171";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5002";"Energie kJ selon Directive étiquetage 2008-100-CE";"259";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5003";"Energie kJ selon Directive étiquetage 2008-100-CE";"141";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5004";"Energie kJ selon Directive étiquetage 2008-100-CE";"168";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5005";"Energie kJ selon Directive étiquetage 2008-100-CE";"31";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5006";"Energie kJ selon Directive étiquetage 2008-100-CE";"134";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5007";"Energie kJ selon Directive étiquetage 2008-100-CE";"152";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5008";"Energie kJ selon Directive étiquetage 2008-100-CE";"140";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5010";"Energie kJ selon Directive étiquetage 2008-100-CE";"244";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5011";"Energie kJ selon Directive étiquetage 2008-100-CE";"195";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5020";"Energie kJ selon Directive étiquetage 2008-100-CE";"142";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5030";"Energie kJ selon Directive étiquetage 2008-100-CE";"110";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5100";"Energie kJ selon Directive étiquetage 2008-100-CE";"292";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5200";"Energie kJ selon Directive étiquetage 2008-100-CE";"303";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5201";"Energie kJ selon Directive étiquetage 2008-100-CE";"306";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5202";"Energie kJ selon Directive étiquetage 2008-100-CE";"224";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5203";"Energie kJ selon Directive étiquetage 2008-100-CE";"239";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5204";"Energie kJ selon Directive étiquetage 2008-100-CE";"260";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5205";"Energie kJ selon Directive étiquetage 2008-100-CE";"284";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5206";"Energie kJ selon Directive étiquetage 2008-100-CE";"280";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5207";"Energie kJ selon Directive étiquetage 2008-100-CE";"313";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5208";"Energie kJ selon Directive étiquetage 2008-100-CE";"304";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP5210";"Energie kJ selon Directive étiquetage 2008-100-CE";"272";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6100";"Energie kJ selon Directive étiquetage 2008-100-CE";"850";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6101";"Energie kJ selon Directive étiquetage 2008-100-CE";"990";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6110";"Energie kJ selon Directive étiquetage 2008-100-CE";"681";"kJ/100g";"0.00000";"0.00000"
