
;;;;;;
"PATH";"/Temp/PF";;;;;
"TYPE";"bcpg:compoList";;;;;
"MAPPING";"Products";;;;;
"COLUMNS";"code";"bcpg:nutListNut";"bcpg:nutListValue";"bcpg:nutListUnit";"bcpg:nutListMini";"bcpg:nutListMaxi"
"VALUES";"PF25476";"Energie selon Directive étiquetage 2008/100/CE";"1264";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25488";"Energie selon Directive étiquetage 2008/100/CE";"1117";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25513";"Energie selon Directive étiquetage 2008/100/CE";"1023";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25517";"Energie selon Directive étiquetage 2008/100/CE";"1182";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25518";"Energie selon Directive étiquetage 2008/100/CE";"1421";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25519";"Energie selon Directive étiquetage 2008/100/CE";"1098";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25520";"Energie selon Directive étiquetage 2008/100/CE";"1560";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25521";"Energie selon Directive étiquetage 2008/100/CE";"1244";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25522";"Energie selon Directive étiquetage 2008/100/CE";"1197";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25530";"Energie selon Directive étiquetage 2008/100/CE";"1034";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25531";"Energie selon Directive étiquetage 2008/100/CE";"1249";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25532";"Energie selon Directive étiquetage 2008/100/CE";"1179";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25533";"Energie selon Directive étiquetage 2008/100/CE";"1231";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25535";"Energie selon Directive étiquetage 2008/100/CE";"1160";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25536";"Energie selon Directive étiquetage 2008/100/CE";"1603";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25542";"Energie selon Directive étiquetage 2008/100/CE";"1067";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25543";"Energie selon Directive étiquetage 2008/100/CE";"1220";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25544";"Energie selon Directive étiquetage 2008/100/CE";"1160";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7001";"Energie selon Directive étiquetage 2008/100/CE";"285";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7004";"Energie selon Directive étiquetage 2008/100/CE";"308";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7012";"Energie selon Directive étiquetage 2008/100/CE";"243";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7100";"Energie selon Directive étiquetage 2008/100/CE";"279";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7110";"Energie selon Directive étiquetage 2008/100/CE";"257";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7125";"Energie selon Directive étiquetage 2008/100/CE";"245";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7126";"Energie selon Directive étiquetage 2008/100/CE";"260";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7160";"Energie selon Directive étiquetage 2008/100/CE";"284";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7200";"Energie selon Directive étiquetage 2008/100/CE";"279";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7225";"Energie selon Directive étiquetage 2008/100/CE";"367";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7255";"Energie selon Directive étiquetage 2008/100/CE";"289";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7300";"Energie selon Directive étiquetage 2008/100/CE";"405";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7310";"Energie selon Directive étiquetage 2008/100/CE";"419";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7330";"Energie selon Directive étiquetage 2008/100/CE";"424";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7340";"Energie selon Directive étiquetage 2008/100/CE";"388";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7400";"Energie selon Directive étiquetage 2008/100/CE";"421";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7410";"Energie selon Directive étiquetage 2008/100/CE";"397";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7425";"Energie selon Directive étiquetage 2008/100/CE";"423";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7430";"Energie selon Directive étiquetage 2008/100/CE";"426";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7500";"Energie selon Directive étiquetage 2008/100/CE";"399";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7525";"Energie selon Directive étiquetage 2008/100/CE";"411";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7601";"Energie selon Directive étiquetage 2008/100/CE";"418";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7615";"Energie selon Directive étiquetage 2008/100/CE";"429";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7620";"Energie selon Directive étiquetage 2008/100/CE";"448";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7650";"Energie selon Directive étiquetage 2008/100/CE";"451";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7710";"Energie selon Directive étiquetage 2008/100/CE";"429";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7720";"Energie selon Directive étiquetage 2008/100/CE";"351";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7730";"Energie selon Directive étiquetage 2008/100/CE";"411";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7740";"Energie selon Directive étiquetage 2008/100/CE";"358";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7741";"Energie selon Directive étiquetage 2008/100/CE";"354";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7812";"Energie selon Directive étiquetage 2008/100/CE";"321";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7814";"Energie selon Directive étiquetage 2008/100/CE";"268";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF23467";"Energie selon Directive étiquetage 2008/100/CE";"407";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF23480";"Energie selon Directive étiquetage 2008/100/CE";"352";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF23805";"Energie selon Directive étiquetage 2008/100/CE";"274";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF23880";"Energie selon Directive étiquetage 2008/100/CE";"361";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF23881";"Energie selon Directive étiquetage 2008/100/CE";"335";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF23883";"Energie selon Directive étiquetage 2008/100/CE";"297";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF23950";"Energie selon Directive étiquetage 2008/100/CE";"407";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25400";"Energie selon Directive étiquetage 2008/100/CE";"286";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25403";"Energie selon Directive étiquetage 2008/100/CE";"331";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25413";"Energie selon Directive étiquetage 2008/100/CE";"244";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25414";"Energie selon Directive étiquetage 2008/100/CE";"265";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25415";"Energie selon Directive étiquetage 2008/100/CE";"257";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25418";"Energie selon Directive étiquetage 2008/100/CE";"288";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25422";"Energie selon Directive étiquetage 2008/100/CE";"322";"kcal/100g";"0.00000";"0.00000"
